;Description
c79702_g1_i2;['gi|326520717|dbj|AK361518.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, partial cds, clone: NIASHv1142I09', 'gi|1149704020|ref|XM_020319651.1| PREDICTED: Aegilops tauschii subsp. tauschii O-acyltransferase WSD1-like (LOC109760845), mRNA', 'gi|242385712|emb|FP093564.1| Phyllostachys edulis cDNA clone: bphylf056b03, full insert sequence', 'gi|326520522|dbj|AK376325.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, partial cds, clone: NIASHv3120N19', 'gi|326520522|dbj|AK376325.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, partial cds, clone: NIASHv3120N19', 'gi|1371060960|ref|XM_014899400.2| PREDICTED: Brachypodium distachyon O-acyltransferase WSD1 (LOC100836245), transcript variant X1, mRNA', 'gi|1149806479|ref|XM_020307424.1| PREDICTED: Aegilops tauschii subsp. tauschii O-acyltransferase WSD1-like (LOC109748393), mRNA', 'gi|1002234246|ref|XM_015765847.1| PREDICTED: Oryza sativa Japonica Group O-acyltransferase WSD1 (LOC4325602), mRNA', 'gi|37990172|dbj|AK120549.1| Oryza sativa Japonica Group cDNA clone:J013130A21, full insert sequence', 'gi|1251765627|dbj|AK448457.1| Triticum aestivum mRNA, clone: tplb0059i21, cultivar Chinese Spring', 'gi|326490456|dbj|AK353673.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1001P17']
c79729_g2_i2;['gi|1149798987|ref|XM_020304503.1| PREDICTED: Aegilops tauschii subsp. tauschii receptor-like protein 2 (LOC109745387), mRNA', 'gi|1149798987|ref|XM_020304503.1| PREDICTED: Aegilops tauschii subsp. tauschii receptor-like protein 2 (LOC109745387), mRNA', 'gi|1149798987|ref|XM_020304503.1| PREDICTED: Aegilops tauschii subsp. tauschii receptor-like protein 2 (LOC109745387), mRNA', 'gi|1149798987|ref|XM_020304503.1| PREDICTED: Aegilops tauschii subsp. tauschii receptor-like protein 2 (LOC109745387), mRNA', 'gi|1026191344|gb|KU204390.1| Triticum aestivum ice recrystallization inhibition protein IRI6 mRNA, complete cds', 'gi|1026191344|gb|KU204390.1| Triticum aestivum ice recrystallization inhibition protein IRI6 mRNA, complete cds', 'gi|1026191344|gb|KU204390.1| Triticum aestivum ice recrystallization inhibition protein IRI6 mRNA, complete cds', 'gi|1026191344|gb|KU204390.1| Triticum aestivum ice recrystallization inhibition protein IRI6 mRNA, complete cds', 'gi|1026191386|gb|KU204411.1| Thinopyrum elongatum ice recrystallization inhibition protein IRI mRNA, complete cds', 'gi|1026191386|gb|KU204411.1| Thinopyrum elongatum ice recrystallization inhibition protein IRI mRNA, complete cds', 'gi|1026191386|gb|KU204411.1| Thinopyrum elongatum ice recrystallization inhibition protein IRI mRNA, complete cds', 'gi|1026191386|gb|KU204411.1| Thinopyrum elongatum ice recrystallization inhibition protein IRI mRNA, complete cds', 'gi|1026191364|gb|KU204400.1| Aegilops kotschyi ice recrystallization inhibition protein IRI mRNA, complete cds', 'gi|1026191364|gb|KU204400.1| Aegilops kotschyi ice recrystallization inhibition protein IRI mRNA, complete cds', 'gi|1026191364|gb|KU204400.1| Aegilops kotschyi ice recrystallization inhibition protein IRI mRNA, complete cds', 'gi|1026191364|gb|KU204400.1| Aegilops kotschyi ice recrystallization inhibition protein IRI mRNA, complete cds', 'gi|1026191364|gb|KU204400.1| Aegilops kotschyi ice recrystallization inhibition protein IRI mRNA, complete cds', 'gi|1026191362|gb|KU204399.1| Aegilops cylindrica ice recrystallization inhibition protein IRI2 mRNA, complete cds', 'gi|1026191362|gb|KU204399.1| Aegilops cylindrica ice recrystallization inhibition protein IRI2 mRNA, complete cds', 'gi|1026191362|gb|KU204399.1| Aegilops cylindrica ice recrystallization inhibition protein IRI2 mRNA, complete cds', 'gi|1026191362|gb|KU204399.1| Aegilops cylindrica ice recrystallization inhibition protein IRI2 mRNA, complete cds', 'gi|1026191368|gb|KU204402.1| Aegilops triuncialis ice recrystallization inhibition protein IRI1 mRNA, complete cds >gi|1026191388|gb|KU204412.1| Thinopyrum intermedium ice recrystallization inhibition protein IRI mRNA, complete cds', 'gi|1026191368|gb|KU204402.1| Aegilops triuncialis ice recrystallization inhibition protein IRI1 mRNA, complete cds >gi|1026191388|gb|KU204412.1| Thinopyrum intermedium ice recrystallization inhibition protein IRI mRNA, complete cds', 'gi|1026191368|gb|KU204402.1| Aegilops triuncialis ice recrystallization inhibition protein IRI1 mRNA, complete cds >gi|1026191388|gb|KU204412.1| Thinopyrum intermedium ice recrystallization inhibition protein IRI mRNA, complete cds', 'gi|1026191368|gb|KU204402.1| Aegilops triuncialis ice recrystallization inhibition protein IRI1 mRNA, complete cds >gi|1026191388|gb|KU204412.1| Thinopyrum intermedium ice recrystallization inhibition protein IRI mRNA, complete cds', 'gi|1026191390|gb|KU204413.1| Secale cereale ice recrystallization inhibition protein IRI1 mRNA, complete cds', 'gi|1026191390|gb|KU204413.1| Secale cereale ice recrystallization inhibition protein IRI1 mRNA, complete cds', 'gi|1026191390|gb|KU204413.1| Secale cereale ice recrystallization inhibition protein IRI1 mRNA, complete cds', 'gi|1026191378|gb|KU204407.1| Aegilops uniaristata ice recrystallization inhibition protein IRI2 mRNA, complete cds', 'gi|1026191378|gb|KU204407.1| Aegilops uniaristata ice recrystallization inhibition protein IRI2 mRNA, complete cds', 'gi|1026191378|gb|KU204407.1| Aegilops uniaristata ice recrystallization inhibition protein IRI2 mRNA, complete cds', 'gi|1026191378|gb|KU204407.1| Aegilops uniaristata ice recrystallization inhibition protein IRI2 mRNA, complete cds', 'gi|1026191382|gb|KU204409.1| Elymus nodosus subsp. caespitosus ice recrystallization inhibition protein IRI1 mRNA, complete cds', 'gi|1026191382|gb|KU204409.1| Elymus nodosus subsp. caespitosus ice recrystallization inhibition protein IRI1 mRNA, complete cds', 'gi|1026191382|gb|KU204409.1| Elymus nodosus subsp. caespitosus ice recrystallization inhibition protein IRI1 mRNA, complete cds', 'gi|1026191382|gb|KU204409.1| Elymus nodosus subsp. caespitosus ice recrystallization inhibition protein IRI1 mRNA, complete cds', 'gi|1026191382|gb|KU204409.1| Elymus nodosus subsp. caespitosus ice recrystallization inhibition protein IRI1 mRNA, complete cds', 'gi|1026191372|gb|KU204404.1| Aegilops umbellulata ice recrystallization inhibition protein IRI1 mRNA, complete cds', 'gi|1026191372|gb|KU204404.1| Aegilops umbellulata ice recrystallization inhibition protein IRI1 mRNA, complete cds', 'gi|1026191372|gb|KU204404.1| Aegilops umbellulata ice recrystallization inhibition protein IRI1 mRNA, complete cds']
c79812_g9_i1;['gi|1149822613|ref|XM_020313919.1| PREDICTED: Aegilops tauschii subsp. tauschii AT-hook motif nuclear-localized protein 10-like (LOC109755038), mRNA', 'gi|241987775|dbj|AK335032.1| Triticum aestivum cDNA, clone: WT011_N20, cultivar: Chinese Spring', 'gi|1251767799|dbj|AK449694.1| Triticum aestivum mRNA, clone: tplb0030i15, cultivar Chinese Spring', 'gi|1149761204|ref|XM_020290590.1| PREDICTED: Aegilops tauschii subsp. tauschii uncharacterized LOC109731441 (LOC109731441), transcript variant X1, mRNA', 'gi|1282798539|gb|MG560142.1| Triticum aestivum omega gliadin-D1, omega gliadin-D2, omega gliadin-D3, gamma gliadin-D1, delta gliadin-D1, gamma gliadin-D2, gamma gliadin-D3, gamma gliadin-D4, LMW-D1, LMW-D2, LMW-D3, LMW-D6, and LMW-D7 genes, complete cds', 'gi|1282798539|gb|MG560142.1| Triticum aestivum omega gliadin-D1, omega gliadin-D2, omega gliadin-D3, gamma gliadin-D1, delta gliadin-D1, gamma gliadin-D2, gamma gliadin-D3, gamma gliadin-D4, LMW-D1, LMW-D2, LMW-D3, LMW-D6, and LMW-D7 genes, complete cds', 'gi|591390447|gb|JX295577.2| Aegilops tauschii chromosome 1Ds prolamin gene locus, complete sequence', 'gi|383100758|emb|HE774676.1| Triticum aestivum chromosome arm 3DS-specific BAC library, contig ctg447', 'gi|1149834974|ref|XM_020318446.1| PREDICTED: Aegilops tauschii subsp. tauschii AT-hook motif nuclear-localized protein 4-like (LOC109759619), mRNA']
c81094_g2_i2;['gi|1149760330|ref|XM_020345895.1| PREDICTED: Aegilops tauschii subsp. tauschii AP2/ERF and B3 domain-containing protein Os01g0141000-like (LOC109787333), mRNA', 'gi|1149759384|ref|XM_020345544.1| PREDICTED: Aegilops tauschii subsp. tauschii AP2/ERF and B3 domain-containing protein Os01g0141000-like (LOC109786984), mRNA', 'gi|326512745|dbj|AK372082.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, partial cds, clone: NIASHv2146E06', 'gi|1149759428|ref|XM_020345557.1| PREDICTED: Aegilops tauschii subsp. tauschii AP2/ERF and B3 domain-containing protein Os01g0141000-like (LOC109786996), transcript variant X1, mRNA', 'gi|1149757334|ref|XM_020344782.1| PREDICTED: Aegilops tauschii subsp. tauschii AP2/ERF and B3 domain-containing protein Os01g0141000-like (LOC109786193), transcript variant X1, mRNA', 'gi|1149732102|ref|XM_020335584.1| PREDICTED: Aegilops tauschii subsp. tauschii AP2/ERF and B3 domain-containing protein Os01g0141000-like (LOC109776923), transcript variant X1, mRNA', 'gi|1149759432|ref|XM_020345558.1| PREDICTED: Aegilops tauschii subsp. tauschii AP2/ERF and B3 domain-containing protein Os01g0141000-like (LOC109786996), transcript variant X2, mRNA', 'gi|1149757336|ref|XM_020344783.1| PREDICTED: Aegilops tauschii subsp. tauschii AP2/ERF and B3 domain-containing protein Os01g0141000-like (LOC109786193), transcript variant X2, mRNA', 'gi|1149732104|ref|XM_020335585.1| PREDICTED: Aegilops tauschii subsp. tauschii AP2/ERF and B3 domain-containing protein Os01g0141000-like (LOC109776923), transcript variant X2, mRNA', 'gi|1149811430|ref|XM_020309333.1| PREDICTED: Aegilops tauschii subsp. tauschii AP2/ERF and B3 domain-containing protein Os01g0141000-like (LOC109750367), mRNA']
c81805_g1_i1;['gi|1149760875|ref|XM_020346109.1| PREDICTED: Aegilops tauschii subsp. tauschii glutaredoxin-C1-like (LOC109787568), mRNA', 'gi|1149760862|ref|XM_020346103.1| PREDICTED: Aegilops tauschii subsp. tauschii glutaredoxin-C1-like (LOC109787555), mRNA', 'gi|1149796894|ref|XM_020303706.1| PREDICTED: Aegilops tauschii subsp. tauschii glutaredoxin-C1-like (LOC109744552), mRNA', 'gi|1149796892|ref|XM_020303705.1| PREDICTED: Aegilops tauschii subsp. tauschii glutaredoxin-C1-like (LOC109744551), mRNA', 'gi|1149796886|ref|XM_020303701.1| PREDICTED: Aegilops tauschii subsp. tauschii glutaredoxin-C1-like (LOC109744548), mRNA', 'gi|1149760864|ref|XM_020346104.1| PREDICTED: Aegilops tauschii subsp. tauschii glutaredoxin-C1-like (LOC109787556), mRNA', 'gi|326534281|dbj|AK358277.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1072I17', 'gi|1149796898|ref|XM_020303708.1| PREDICTED: Aegilops tauschii subsp. tauschii glutaredoxin-C1 (LOC109744554), mRNA', 'gi|1371064518|ref|XM_003567640.4| PREDICTED: Brachypodium distachyon glutaredoxin-C1 (LOC100836447), mRNA', 'gi|1443038627|ref|XM_015787510.2| PREDICTED: Oryza sativa Japonica Group glutaredoxin-C1-like (LOC4325734), mRNA']
c82936_g5_i1;['gi|1149749321|ref|XM_020341714.1| PREDICTED: Aegilops tauschii subsp. tauschii CASP-like protein 2C3 (LOC109783112), mRNA', 'gi|241985167|dbj|AK332427.1| Triticum aestivum cDNA, clone: WT003_P06, cultivar: Chinese Spring', 'gi|326487178|dbj|AK358360.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1074O22', 'gi|242381966|emb|FP096952.1| Phyllostachys edulis cDNA clone: bphylf043m17, full insert sequence', 'gi|1256484608|ref|XM_004965628.4| PREDICTED: Setaria italica CASP-like protein 2C2 (LOC101762702), mRNA', 'gi|1205986807|ref|XM_002437348.2| PREDICTED: Sorghum bicolor CASP-like protein 2C1 (LOC8058451), mRNA', 'gi|1491609399|ref|NM_001366700.1| Zea mays uncharacterized LOC100284498 (LOC100284498), mRNA', 'gi|195616719|gb|EU958072.1| Zea mays clone 1671417 membrane protein mRNA, complete cds', 'gi|1002861308|ref|XM_006657145.2| PREDICTED: Oryza brachyantha CASP-like protein 2C1 (LOC102720999), mRNA', 'gi|242388599|emb|FP095060.1| Phyllostachys edulis cDNA clone: bphyem104o20, full insert sequence']
c83378_g1_i4;['gi|326529498|dbj|AK373499.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv3033A02', 'gi|1006592219|gb|KU721941.1| Hordeum vulgare subsp. vulgare clone BAC 66C06, complete sequence', 'gi|1006592219|gb|KU721941.1| Hordeum vulgare subsp. vulgare clone BAC 66C06, complete sequence', 'gi|1006592219|gb|KU721941.1| Hordeum vulgare subsp. vulgare clone BAC 66C06, complete sequence', 'gi|1006592219|gb|KU721941.1| Hordeum vulgare subsp. vulgare clone BAC 66C06, complete sequence', 'gi|1006592219|gb|KU721941.1| Hordeum vulgare subsp. vulgare clone BAC 66C06, complete sequence', 'gi|1371084488|ref|XM_003578494.4| PREDICTED: Brachypodium distachyon cytochrome P450 709B2 (LOC100837734), transcript variant X1, mRNA', 'gi|1371084489|ref|XM_024462794.1| PREDICTED: Brachypodium distachyon cytochrome P450 709B2 (LOC100837734), transcript variant X2, mRNA', 'gi|1149802080|ref|XM_020305724.1| PREDICTED: Aegilops tauschii subsp. tauschii cytochrome P450 709B2-like (LOC109746606), mRNA', 'gi|1371071925|ref|XM_003574746.3| PREDICTED: Brachypodium distachyon cytochrome P450 709B1 (LOC100835345), mRNA', 'gi|1371049193|ref|XM_003562562.4| PREDICTED: Brachypodium distachyon cytochrome P450 709B1 (LOC100826947), mRNA', 'gi|1435129495|ref|XM_025947193.1| PREDICTED: Panicum hallii cytochrome P450 709B2-like (LOC112882198), transcript variant X2, mRNA', 'gi|1435129494|ref|XR_003226620.1| PREDICTED: Panicum hallii cytochrome P450 709B2-like (LOC112882198), transcript variant X1, misc_RNA', 'gi|1205930357|ref|XM_002463202.2| PREDICTED: Sorghum bicolor cytochrome P450 709B2 (LOC8079381), mRNA', 'gi|1205930357|ref|XM_002463202.2| PREDICTED: Sorghum bicolor cytochrome P450 709B2 (LOC8079381), mRNA']
c84390_g10_i1;"['gi|409102189|emb|HE996617.1| Triticum aestivum cv. Arina SNP, chromosome 3B, clone Taes_arina_ctg_59868', 'gi|1377124390|gb|MF443757.1| Hordeum vulgare subsp. vulgare cultivar Morex Rfm1 gene locus, complete sequence', 'gi|1337925975|emb|LT727683.1| Triticum aestivum Stb6 gene and surrounding genomic DNA sequence, clone Tae-B-CsE-673A7', 'gi|1314675485|gb|KY485189.1| Triticum aestivum WAKL1 pseudogene, complete sequence; and WAKL2 (WAKL2), WAKL3 (WAKL3), and Stb6 (Stb6) genes, complete cds', 'gi|300681517|emb|FN564434.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0954b', ""gi|506948151|dbj|AB736318.1| Triticum aestivum TaABA8'OH1-D gene for ABA 8'-hydroxylase, partial cds, cultivar: Shinchunaga"", 'gi|1251758439|dbj|AK456972.1| Triticum aestivum mRNA, clone: tplb0014i02, cultivar Chinese Spring', 'gi|38502801|gb|AY376310.1| Triticum aestivum transposon-like element Hikkoshi, complete sequence', 'gi|26655532|gb|AF123603.1| Triticum aestivum clone CYP71C3-TA cytochrome P450 mRNA, complete cds', 'gi|962093022|gb|KP721800.1| Triticum aestivum vernalization response protein (Vrn-D1) gene, Vrn-D1c allele, promoter region']"
c85106_g1_i1;['gi|326515001|dbj|AK368659.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv2077K05', 'gi|326515001|dbj|AK368659.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv2077K05', 'gi|326512383|dbj|AK368344.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv2072G08', 'gi|326512383|dbj|AK368344.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv2072G08', 'gi|1149839265|ref|XM_020320150.1| PREDICTED: Aegilops tauschii subsp. tauschii thiosulfate sulfurtransferase 16, chloroplastic-like (LOC109761339), transcript variant X2, mRNA', 'gi|1149839265|ref|XM_020320150.1| PREDICTED: Aegilops tauschii subsp. tauschii thiosulfate sulfurtransferase 16, chloroplastic-like (LOC109761339), transcript variant X2, mRNA', 'gi|1149839265|ref|XM_020320150.1| PREDICTED: Aegilops tauschii subsp. tauschii thiosulfate sulfurtransferase 16, chloroplastic-like (LOC109761339), transcript variant X2, mRNA', 'gi|60100237|gb|AY781360.1| Triticum aestivum senescence-associated protein (SAP) mRNA, complete cds', 'gi|60100237|gb|AY781360.1| Triticum aestivum senescence-associated protein (SAP) mRNA, complete cds', 'gi|60100237|gb|AY781360.1| Triticum aestivum senescence-associated protein (SAP) mRNA, complete cds', 'gi|1251767691|dbj|AK449586.1| Triticum aestivum mRNA, clone: tplb0029k14, cultivar Chinese Spring', 'gi|1251767691|dbj|AK449586.1| Triticum aestivum mRNA, clone: tplb0029k14, cultivar Chinese Spring', 'gi|1251767691|dbj|AK449586.1| Triticum aestivum mRNA, clone: tplb0029k14, cultivar Chinese Spring', 'gi|241990168|dbj|AK330510.1| Triticum aestivum cDNA, clone: SET4_K02, cultivar: Chinese Spring', 'gi|241990168|dbj|AK330510.1| Triticum aestivum cDNA, clone: SET4_K02, cultivar: Chinese Spring', 'gi|241990168|dbj|AK330510.1| Triticum aestivum cDNA, clone: SET4_K02, cultivar: Chinese Spring', 'gi|1251764415|dbj|AK446696.1| Triticum aestivum mRNA, clone: CK080-B15, cultivar Chinese Spring', 'gi|1251764415|dbj|AK446696.1| Triticum aestivum mRNA, clone: CK080-B15, cultivar Chinese Spring', 'gi|1251764415|dbj|AK446696.1| Triticum aestivum mRNA, clone: CK080-B15, cultivar Chinese Spring', 'gi|1371038406|ref|XM_010241315.3| PREDICTED: Brachypodium distachyon thiosulfate sulfurtransferase 16, chloroplastic (LOC100820881), mRNA', 'gi|1149839259|ref|XM_020320148.1| PREDICTED: Aegilops tauschii subsp. tauschii thiosulfate sulfurtransferase 16, chloroplastic-like (LOC109761336), mRNA', 'gi|554781997|dbj|AK435783.1| Brachypodium distachyon mRNA, clone: PL016C01-A-075_C02']
c85106_g1_i9;['gi|326515001|dbj|AK368659.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv2077K05', 'gi|326512383|dbj|AK368344.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv2072G08', 'gi|1251767691|dbj|AK449586.1| Triticum aestivum mRNA, clone: tplb0029k14, cultivar Chinese Spring', 'gi|241990168|dbj|AK330510.1| Triticum aestivum cDNA, clone: SET4_K02, cultivar: Chinese Spring', 'gi|1149839265|ref|XM_020320150.1| PREDICTED: Aegilops tauschii subsp. tauschii thiosulfate sulfurtransferase 16, chloroplastic-like (LOC109761339), transcript variant X2, mRNA', 'gi|60100237|gb|AY781360.1| Triticum aestivum senescence-associated protein (SAP) mRNA, complete cds', 'gi|1251764415|dbj|AK446696.1| Triticum aestivum mRNA, clone: CK080-B15, cultivar Chinese Spring', 'gi|1149839259|ref|XM_020320148.1| PREDICTED: Aegilops tauschii subsp. tauschii thiosulfate sulfurtransferase 16, chloroplastic-like (LOC109761336), mRNA', 'gi|1371038406|ref|XM_010241315.3| PREDICTED: Brachypodium distachyon thiosulfate sulfurtransferase 16, chloroplastic (LOC100820881), mRNA', 'gi|554788615|dbj|AK426264.1| Brachypodium distachyon mRNA, clone: PL016C01-A-013_F17']
c86308_g3_i1;['gi|1149756260|ref|XM_020344380.1| PREDICTED: Aegilops tauschii subsp. tauschii protein ECERIFERUM 3-like (LOC109785792), mRNA', 'gi|326522175|dbj|AK373019.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, partial cds, clone: NIASHv3018E06', 'gi|326493205|dbj|AK353845.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, partial cds, clone: NIASHv1003C19', 'gi|241984006|dbj|AK331948.1| Triticum aestivum cDNA, clone: WT002_M07, cultivar: Chinese Spring', 'gi|1205985547|ref|XM_002437338.2| PREDICTED: Sorghum bicolor protein ECERIFERUM 3 (LOC8058441), mRNA', 'gi|1371052491|ref|XM_003563286.4| PREDICTED: Brachypodium distachyon protein ECERIFERUM 3 (LOC100841405), mRNA', 'gi|1002845215|ref|XM_015834162.1| PREDICTED: Oryza brachyantha protein ECERIFERUM 3-like (LOC102710557), mRNA', 'gi|1443061270|ref|XM_015767728.2| PREDICTED: Oryza sativa Japonica Group protein ECERIFERUM 3 (LOC4328496), mRNA', 'gi|1435152028|ref|XM_025956578.1| PREDICTED: Panicum hallii protein ECERIFERUM 3-like (LOC112889808), mRNA', 'gi|1315009271|ref|XM_008645336.3| PREDICTED: Zea mays uncharacterized LOC100280351 (LOC100280351), transcript variant X1, mRNA']
