;Description
c86331_g4_i1;['gi|833819148|gb|KP717036.1| Triticum turgidum subsp. durum cultivar Creso TZF1-B gene, complete cds', 'gi|241989785|dbj|AK330326.1| Triticum aestivum cDNA, clone: SET4_D01, cultivar: Chinese Spring', 'gi|1149735123|ref|XM_020336431.1| PREDICTED: Aegilops tauschii subsp. tauschii zinc finger CCCH domain-containing protein 2-like (LOC109777876), mRNA', 'gi|833819158|gb|KP717039.1| Triticum turgidum subsp. durum cultivar Creso TZF1-B mRNA, complete cds', 'gi|833819145|gb|KP717035.1| Triticum turgidum subsp. durum cultivar Creso TZF1-A gene, complete cds', 'gi|833819136|gb|KP717034.1| Triticum aestivum cultivar Chinese Spring TZF1 gene, complete cds', 'gi|833819156|gb|KP717038.1| Triticum turgidum subsp. durum cultivar Creso TZF1-A mRNA, complete cds', 'gi|833819153|gb|KP717037.1| Triticum aestivum cultivar Chinese Spring TZF1 mRNA, complete cds', 'gi|326511997|dbj|AK364777.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv2028F04', 'gi|326518591|dbj|AK357110.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv1046E14']
c86486_g1_i1;['gi|1149812214|ref|XM_020309642.1| PREDICTED: Aegilops tauschii subsp. tauschii fructan 6-exohydrolase-like (LOC109750690), transcript variant X2, mRNA', 'gi|241985117|dbj|AK332377.1| Triticum aestivum cDNA, clone: WT003_N09, cultivar: Chinese Spring', 'gi|433359119|dbj|AB196524.1| Triticum aestivum 6FEH1SM mRNA for fructan 6-exohydrolase, complete cds', 'gi|1251770011|dbj|AK451826.1| Triticum aestivum mRNA, clone: tplb0050m09, cultivar Chinese Spring', 'gi|26518369|gb|AY162186.1| Triticum monococcum extracellular invertase (exin1) mRNA, complete cds', 'gi|1149812212|ref|XM_020309641.1| PREDICTED: Aegilops tauschii subsp. tauschii fructan 6-exohydrolase-like (LOC109750690), transcript variant X1, mRNA', 'gi|1398977981|gb|MH160445.1| Secale cereale putative cell wall invertase a mRNA, complete cds', 'gi|326498574|dbj|AK367512.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv2058F09', 'gi|326498574|dbj|AK367512.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv2058F09', 'gi|1149812268|ref|XM_020309665.1| PREDICTED: Aegilops tauschii subsp. tauschii beta-fructofuranosidase, insoluble isoenzyme 7-like (LOC109750713), mRNA', 'gi|326502449|dbj|AK364085.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv2021I22', 'gi|326502449|dbj|AK364085.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv2021I22']
c86497_g2_i2;['gi|1282797651|gb|MG560141.1| Triticum aestivum gamma gliadin-B1, gamma gliadin-B2, delta gliadin-B1, gamma gliadin-B4, gamma gliadin-B6, omega gliadin-B3, omega gliadin-B6, LMW-B2, and LMW-B3 genes, complete cds', 'gi|1282797651|gb|MG560141.1| Triticum aestivum gamma gliadin-B1, gamma gliadin-B2, delta gliadin-B1, gamma gliadin-B4, gamma gliadin-B6, omega gliadin-B3, omega gliadin-B6, LMW-B2, and LMW-B3 genes, complete cds', 'gi|1282797651|gb|MG560141.1| Triticum aestivum gamma gliadin-B1, gamma gliadin-B2, delta gliadin-B1, gamma gliadin-B4, gamma gliadin-B6, omega gliadin-B3, omega gliadin-B6, LMW-B2, and LMW-B3 genes, complete cds', 'gi|1282797651|gb|MG560141.1| Triticum aestivum gamma gliadin-B1, gamma gliadin-B2, delta gliadin-B1, gamma gliadin-B4, gamma gliadin-B6, omega gliadin-B3, omega gliadin-B6, LMW-B2, and LMW-B3 genes, complete cds', 'gi|1282797651|gb|MG560141.1| Triticum aestivum gamma gliadin-B1, gamma gliadin-B2, delta gliadin-B1, gamma gliadin-B4, gamma gliadin-B6, omega gliadin-B3, omega gliadin-B6, LMW-B2, and LMW-B3 genes, complete cds', 'gi|1282797651|gb|MG560141.1| Triticum aestivum gamma gliadin-B1, gamma gliadin-B2, delta gliadin-B1, gamma gliadin-B4, gamma gliadin-B6, omega gliadin-B3, omega gliadin-B6, LMW-B2, and LMW-B3 genes, complete cds', 'gi|1282797651|gb|MG560141.1| Triticum aestivum gamma gliadin-B1, gamma gliadin-B2, delta gliadin-B1, gamma gliadin-B4, gamma gliadin-B6, omega gliadin-B3, omega gliadin-B6, LMW-B2, and LMW-B3 genes, complete cds', 'gi|1282797651|gb|MG560141.1| Triticum aestivum gamma gliadin-B1, gamma gliadin-B2, delta gliadin-B1, gamma gliadin-B4, gamma gliadin-B6, omega gliadin-B3, omega gliadin-B6, LMW-B2, and LMW-B3 genes, complete cds', 'gi|1282797651|gb|MG560141.1| Triticum aestivum gamma gliadin-B1, gamma gliadin-B2, delta gliadin-B1, gamma gliadin-B4, gamma gliadin-B6, omega gliadin-B3, omega gliadin-B6, LMW-B2, and LMW-B3 genes, complete cds', 'gi|1282797651|gb|MG560141.1| Triticum aestivum gamma gliadin-B1, gamma gliadin-B2, delta gliadin-B1, gamma gliadin-B4, gamma gliadin-B6, omega gliadin-B3, omega gliadin-B6, LMW-B2, and LMW-B3 genes, complete cds', 'gi|1282797651|gb|MG560141.1| Triticum aestivum gamma gliadin-B1, gamma gliadin-B2, delta gliadin-B1, gamma gliadin-B4, gamma gliadin-B6, omega gliadin-B3, omega gliadin-B6, LMW-B2, and LMW-B3 genes, complete cds', 'gi|1282797651|gb|MG560141.1| Triticum aestivum gamma gliadin-B1, gamma gliadin-B2, delta gliadin-B1, gamma gliadin-B4, gamma gliadin-B6, omega gliadin-B3, omega gliadin-B6, LMW-B2, and LMW-B3 genes, complete cds', 'gi|1282797651|gb|MG560141.1| Triticum aestivum gamma gliadin-B1, gamma gliadin-B2, delta gliadin-B1, gamma gliadin-B4, gamma gliadin-B6, omega gliadin-B3, omega gliadin-B6, LMW-B2, and LMW-B3 genes, complete cds', 'gi|1282797651|gb|MG560141.1| Triticum aestivum gamma gliadin-B1, gamma gliadin-B2, delta gliadin-B1, gamma gliadin-B4, gamma gliadin-B6, omega gliadin-B3, omega gliadin-B6, LMW-B2, and LMW-B3 genes, complete cds', 'gi|1282797651|gb|MG560141.1| Triticum aestivum gamma gliadin-B1, gamma gliadin-B2, delta gliadin-B1, gamma gliadin-B4, gamma gliadin-B6, omega gliadin-B3, omega gliadin-B6, LMW-B2, and LMW-B3 genes, complete cds', 'gi|1282797651|gb|MG560141.1| Triticum aestivum gamma gliadin-B1, gamma gliadin-B2, delta gliadin-B1, gamma gliadin-B4, gamma gliadin-B6, omega gliadin-B3, omega gliadin-B6, LMW-B2, and LMW-B3 genes, complete cds', 'gi|1282797651|gb|MG560141.1| Triticum aestivum gamma gliadin-B1, gamma gliadin-B2, delta gliadin-B1, gamma gliadin-B4, gamma gliadin-B6, omega gliadin-B3, omega gliadin-B6, LMW-B2, and LMW-B3 genes, complete cds', 'gi|1282797651|gb|MG560141.1| Triticum aestivum gamma gliadin-B1, gamma gliadin-B2, delta gliadin-B1, gamma gliadin-B4, gamma gliadin-B6, omega gliadin-B3, omega gliadin-B6, LMW-B2, and LMW-B3 genes, complete cds', 'gi|1282797651|gb|MG560141.1| Triticum aestivum gamma gliadin-B1, gamma gliadin-B2, delta gliadin-B1, gamma gliadin-B4, gamma gliadin-B6, omega gliadin-B3, omega gliadin-B6, LMW-B2, and LMW-B3 genes, complete cds', 'gi|299109310|emb|FN564426.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0005b', 'gi|299109310|emb|FN564426.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0005b', 'gi|299109310|emb|FN564426.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0005b', 'gi|299109310|emb|FN564426.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0005b', 'gi|299109310|emb|FN564426.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0005b', 'gi|299109310|emb|FN564426.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0005b', 'gi|299109310|emb|FN564426.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0005b', 'gi|299109310|emb|FN564426.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0005b', 'gi|299109310|emb|FN564426.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0005b', 'gi|299109310|emb|FN564426.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0005b', 'gi|299109310|emb|FN564426.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0005b', 'gi|299109310|emb|FN564426.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0005b', 'gi|299109310|emb|FN564426.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0005b', 'gi|299109310|emb|FN564426.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0005b', 'gi|299109310|emb|FN564426.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0005b', 'gi|299109310|emb|FN564426.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0005b', 'gi|299109310|emb|FN564426.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0005b', 'gi|299109310|emb|FN564426.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0005b', 'gi|124007148|gb|EF081029.1| Triticum urartu clone BAC 292N12 genomic sequence', 'gi|1251765657|dbj|AK448487.1| Triticum aestivum mRNA, clone: tplb0060g02, cultivar Chinese Spring', 'gi|914342053|gb|KR813336.1| Hordeum vulgare subsp. vulgare cultivar Morex voucher cultivar, Morex, partial sequence', 'gi|914342053|gb|KR813336.1| Hordeum vulgare subsp. vulgare cultivar Morex voucher cultivar, Morex, partial sequence', 'gi|914342053|gb|KR813336.1| Hordeum vulgare subsp. vulgare cultivar Morex voucher cultivar, Morex, partial sequence', 'gi|914342053|gb|KR813336.1| Hordeum vulgare subsp. vulgare cultivar Morex voucher cultivar, Morex, partial sequence', 'gi|914342053|gb|KR813336.1| Hordeum vulgare subsp. vulgare cultivar Morex voucher cultivar, Morex, partial sequence', 'gi|914342053|gb|KR813336.1| Hordeum vulgare subsp. vulgare cultivar Morex voucher cultivar, Morex, partial sequence', 'gi|914342053|gb|KR813336.1| Hordeum vulgare subsp. vulgare cultivar Morex voucher cultivar, Morex, partial sequence', 'gi|914342053|gb|KR813336.1| Hordeum vulgare subsp. vulgare cultivar Morex voucher cultivar, Morex, partial sequence', 'gi|914342053|gb|KR813336.1| Hordeum vulgare subsp. vulgare cultivar Morex voucher cultivar, Morex, partial sequence', 'gi|914342053|gb|KR813336.1| Hordeum vulgare subsp. vulgare cultivar Morex voucher cultivar, Morex, partial sequence', 'gi|914342053|gb|KR813336.1| Hordeum vulgare subsp. vulgare cultivar Morex voucher cultivar, Morex, partial sequence', 'gi|914342053|gb|KR813336.1| Hordeum vulgare subsp. vulgare cultivar Morex voucher cultivar, Morex, partial sequence', 'gi|914342053|gb|KR813336.1| Hordeum vulgare subsp. vulgare cultivar Morex voucher cultivar, Morex, partial sequence', 'gi|300681419|emb|FN564427.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0079b', 'gi|300681419|emb|FN564427.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0079b', 'gi|300681419|emb|FN564427.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0079b', 'gi|300681419|emb|FN564427.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0079b', 'gi|300681419|emb|FN564427.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0079b', 'gi|300681419|emb|FN564427.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0079b', 'gi|300681419|emb|FN564427.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0079b', 'gi|300681419|emb|FN564427.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0079b', 'gi|300681419|emb|FN564427.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0079b', 'gi|914342059|gb|KR813337.1| Hordeum vulgare subsp. vulgare cultivar Haruna Nijo voucher J247, partial sequence', 'gi|914342059|gb|KR813337.1| Hordeum vulgare subsp. vulgare cultivar Haruna Nijo voucher J247, partial sequence', 'gi|914342059|gb|KR813337.1| Hordeum vulgare subsp. vulgare cultivar Haruna Nijo voucher J247, partial sequence', 'gi|914342059|gb|KR813337.1| Hordeum vulgare subsp. vulgare cultivar Haruna Nijo voucher J247, partial sequence', 'gi|914342059|gb|KR813337.1| Hordeum vulgare subsp. vulgare cultivar Haruna Nijo voucher J247, partial sequence', 'gi|914342059|gb|KR813337.1| Hordeum vulgare subsp. vulgare cultivar Haruna Nijo voucher J247, partial sequence', 'gi|914342059|gb|KR813337.1| Hordeum vulgare subsp. vulgare cultivar Haruna Nijo voucher J247, partial sequence', 'gi|914342059|gb|KR813337.1| Hordeum vulgare subsp. vulgare cultivar Haruna Nijo voucher J247, partial sequence', 'gi|914342059|gb|KR813337.1| Hordeum vulgare subsp. vulgare cultivar Haruna Nijo voucher J247, partial sequence', 'gi|914342048|gb|KR813335.1| Hordeum vulgare subsp. spontaneum voucher OUH602, partial sequence', 'gi|914342048|gb|KR813335.1| Hordeum vulgare subsp. spontaneum voucher OUH602, partial sequence', 'gi|914342048|gb|KR813335.1| Hordeum vulgare subsp. spontaneum voucher OUH602, partial sequence', 'gi|914342048|gb|KR813335.1| Hordeum vulgare subsp. spontaneum voucher OUH602, partial sequence', 'gi|914342048|gb|KR813335.1| Hordeum vulgare subsp. spontaneum voucher OUH602, partial sequence', 'gi|914342048|gb|KR813335.1| Hordeum vulgare subsp. spontaneum voucher OUH602, partial sequence', 'gi|914342048|gb|KR813335.1| Hordeum vulgare subsp. spontaneum voucher OUH602, partial sequence', 'gi|591390447|gb|JX295577.2| Aegilops tauschii chromosome 1Ds prolamin gene locus, complete sequence', 'gi|591390447|gb|JX295577.2| Aegilops tauschii chromosome 1Ds prolamin gene locus, complete sequence', 'gi|591390447|gb|JX295577.2| Aegilops tauschii chromosome 1Ds prolamin gene locus, complete sequence', 'gi|591390447|gb|JX295577.2| Aegilops tauschii chromosome 1Ds prolamin gene locus, complete sequence', 'gi|591390447|gb|JX295577.2| Aegilops tauschii chromosome 1Ds prolamin gene locus, complete sequence', 'gi|591390447|gb|JX295577.2| Aegilops tauschii chromosome 1Ds prolamin gene locus, complete sequence', 'gi|591390447|gb|JX295577.2| Aegilops tauschii chromosome 1Ds prolamin gene locus, complete sequence', 'gi|591390447|gb|JX295577.2| Aegilops tauschii chromosome 1Ds prolamin gene locus, complete sequence', 'gi|591390447|gb|JX295577.2| Aegilops tauschii chromosome 1Ds prolamin gene locus, complete sequence', 'gi|591390447|gb|JX295577.2| Aegilops tauschii chromosome 1Ds prolamin gene locus, complete sequence', 'gi|591390447|gb|JX295577.2| Aegilops tauschii chromosome 1Ds prolamin gene locus, complete sequence', 'gi|591390447|gb|JX295577.2| Aegilops tauschii chromosome 1Ds prolamin gene locus, complete sequence', 'gi|591390447|gb|JX295577.2| Aegilops tauschii chromosome 1Ds prolamin gene locus, complete sequence', 'gi|591390447|gb|JX295577.2| Aegilops tauschii chromosome 1Ds prolamin gene locus, complete sequence', 'gi|591390447|gb|JX295577.2| Aegilops tauschii chromosome 1Ds prolamin gene locus, complete sequence', 'gi|591390447|gb|JX295577.2| Aegilops tauschii chromosome 1Ds prolamin gene locus, complete sequence', 'gi|591390447|gb|JX295577.2| Aegilops tauschii chromosome 1Ds prolamin gene locus, complete sequence', 'gi|591390447|gb|JX295577.2| Aegilops tauschii chromosome 1Ds prolamin gene locus, complete sequence', 'gi|591390447|gb|JX295577.2| Aegilops tauschii chromosome 1Ds prolamin gene locus, complete sequence', 'gi|1487768255|gb|MG672525.1| Triticum timopheevii subsp. timopheevii isolate QPm.tut-4A powdery mildew resistance region genomic sequence']
c87471_g4_i1;['gi|1149745235|ref|XM_020340177.1| PREDICTED: Aegilops tauschii subsp. tauschii BTB/POZ and MATH domain-containing protein 2-like (LOC109781587), mRNA', 'gi|326525223|dbj|AK376687.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv3131L11', 'gi|1149802596|ref|XM_020305922.1| PREDICTED: Aegilops tauschii subsp. tauschii BTB/POZ and MATH domain-containing protein 2-like (LOC109746820), transcript variant X2, mRNA', 'gi|1149802594|ref|XM_020305921.1| PREDICTED: Aegilops tauschii subsp. tauschii BTB/POZ and MATH domain-containing protein 2-like (LOC109746820), transcript variant X1, mRNA', 'gi|1149745247|ref|XM_020340183.1| PREDICTED: Aegilops tauschii subsp. tauschii BTB/POZ and MATH domain-containing protein 2-like (LOC109781592), transcript variant X2, mRNA', 'gi|1149745245|ref|XM_020340182.1| PREDICTED: Aegilops tauschii subsp. tauschii BTB/POZ and MATH domain-containing protein 2-like (LOC109781592), transcript variant X1, mRNA', 'gi|326520424|dbj|AK376276.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, complete cds, clone: NIASHv3119M02', 'gi|151421339|dbj|AK248323.1| Hordeum vulgare subsp. vulgare cDNA clone: FLbaf54k05, mRNA sequence', 'gi|1149810072|ref|XM_020308782.1| PREDICTED: Aegilops tauschii subsp. tauschii BTB/POZ and MATH domain-containing protein 2-like (LOC109749838), mRNA', 'gi|1149749522|ref|XM_020341793.1| PREDICTED: Aegilops tauschii subsp. tauschii BTB/POZ and MATH domain-containing protein 2-like (LOC109783193), mRNA', 'gi|1149749522|ref|XM_020341793.1| PREDICTED: Aegilops tauschii subsp. tauschii BTB/POZ and MATH domain-containing protein 2-like (LOC109783193), mRNA']
c87686_g2_i3;['gi|1149554870|gb|KY327925.1| Secale cereale clone HK1-50 repeat region', 'gi|1149554860|gb|KY327915.1| Secale cereale clone HK1-25 repeat region', 'gi|340007134|dbj|AB646253.1| Secale cereale DNA, transposon Revolver-5, complete sequence', 'gi|157679159|dbj|AB124643.1| Secale cereale Revolver-5 pseudogene for transposase', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681434|emb|FN564428.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0091b', 'gi|300681517|emb|FN564434.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0954b', 'gi|300681517|emb|FN564434.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0954b', 'gi|300681517|emb|FN564434.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0954b', 'gi|300681517|emb|FN564434.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0954b', 'gi|300681419|emb|FN564427.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0079b', 'gi|300681419|emb|FN564427.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0079b', 'gi|300681466|emb|FN564430.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0464b', 'gi|300681466|emb|FN564430.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0464b', 'gi|300681466|emb|FN564430.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0464b', 'gi|300681466|emb|FN564430.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0464b', 'gi|300681466|emb|FN564430.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0464b', 'gi|300681466|emb|FN564430.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0464b', 'gi|300681466|emb|FN564430.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0464b', 'gi|300681466|emb|FN564430.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0464b', 'gi|300681466|emb|FN564430.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0464b', 'gi|300681466|emb|FN564430.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0464b', 'gi|300681466|emb|FN564430.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0464b', 'gi|300681466|emb|FN564430.1| Triticum aestivum chromosome 3B-specific BAC library, contig ctg0464b', 'gi|478246245|emb|HF541870.1| Triticum aestivum chromosome 3B specific BAC library, BAC clone TaaCsp3BFhA_0033D06', 'gi|478246245|emb|HF541870.1| Triticum aestivum chromosome 3B specific BAC library, BAC clone TaaCsp3BFhA_0033D06', 'gi|478246249|emb|HF541873.1| Triticum aestivum chromosome 3B specific BAC library, BAC clone TaaCsp3BFhA_0111F24', 'gi|478246249|emb|HF541873.1| Triticum aestivum chromosome 3B specific BAC library, BAC clone TaaCsp3BFhA_0111F24']
c139542_g1_i1;['gi|1002839152|ref|XR_001551815.1| PREDICTED: Oryza brachyantha uncharacterized LOC107305595 (LOC107305595), ncRNA']
c141161_g1_i1;['gi|326516457|dbj|AK361177.1| Hordeum vulgare subsp. vulgare mRNA for predicted protein, partial cds, clone: NIASHv1134H23']
c143597_g1_i1;['gi|1149843766|ref|XR_002232823.1| PREDICTED: Aegilops tauschii subsp. tauschii uncharacterized LOC109763063 (LOC109763063), ncRNA']
